time,num_people
16:28:00,185
16:29:00,187
16:30:00,211
16:31:00,201
16:32:00,187
16:33:00,199
16:34:00,214
16:35:00,250
16:36:00,265
16:37:00,230
16:38:00,270
16:39:00,221
16:40:00,241
16:41:00,223
16:42:00,224
16:43:00,181
16:44:00,177
16:45:00,214
16:46:00,222
16:47:00,252
16:49:00,201
16:50:00,210
16:51:00,217
16:52:00,239
16:53:00,220
16:54:00,202
16:55:00,245
16:56:00,210
16:57:00,208
16:58:00,194
16:59:00,209
17:00:00,210
17:01:00,208
17:02:00,280
17:03:00,226
17:04:00,256
17:05:00,196
17:06:00,224
17:07:00,197
17:08:00,265
17:09:00,260
17:10:00,253
17:11:00,275
17:12:00,222
17:13:00,297
17:14:00,261
17:15:00,263
17:16:00,250
17:17:00,279
17:18:00,235
17:19:00,273
17:20:00,254
17:21:00,228
17:22:00,234
17:23:00,267
17:24:00,242
17:25:00,252
17:26:00,268
17:27:00,262
17:28:00,284
17:29:00,256
17:30:00,280
17:31:00,267
17:32:00,270
17:33:00,285
17:34:00,297
17:35:00,315
17:36:00,334
17:37:00,279
17:38:00,241
17:39:00,292
17:40:00,280
17:41:00,302
17:42:00,279
17:43:00,334
17:44:00,306
17:45:00,318
17:46:00,323
17:47:00,344
17:48:00,375
17:49:00,330
17:50:00,346
17:51:00,365
17:52:00,337
17:53:00,261
17:54:00,369
17:55:00,348
17:56:00,373
17:57:00,308
17:58:00,331
17:59:00,331
18:00:00,328
18:01:00,333
18:02:00,339
18:03:00,423
18:04:00,429
18:05:00,286
18:06:00,365
18:07:00,332
18:08:00,351
18:09:00,286
18:10:00,264
18:11:00,280
18:12:00,271
18:13:00,286
18:14:00,277
18:15:00,279
18:16:00,318
18:17:00,352
18:18:00,345
18:19:00,374
18:20:00,454
18:21:00,418
18:22:00,422
18:23:00,443
18:24:00,348
18:25:00,405
18:26:00,379
18:27:00,423
18:28:00,419
18:30:00,404
18:31:00,372
18:32:00,407
18:33:00,352
18:35:00,421
18:36:00,379
18:37:00,418
18:38:00,413
18:39:00,436
18:40:00,503
18:41:00,460
18:42:00,473
18:43:00,471
18:44:00,483
18:45:00,425
18:46:00,465
18:47:00,464
18:48:00,591
18:49:00,445
18:50:00,450
18:51:00,416
18:52:00,487
18:53:00,502
18:54:00,532
18:55:00,455
18:56:00,447
18:57:00,530
18:58:00,563
18:59:00,545
19:00:00,549
19:01:00,494
19:02:00,504
19:03:00,639
19:04:00,491
19:05:00,582
19:06:00,537
19:07:00,529
19:08:00,603
19:09:00,501
19:10:00,544
19:11:00,471
19:12:00,484
19:13:00,561
19:14:00,484
19:15:00,513
19:16:00,574
19:17:00,520
19:18:00,471
19:19:00,486
19:20:00,450
19:21:00,422
19:22:00,541
19:23:00,405
19:24:00,466
19:25:00,390
19:26:00,447
19:27:00,441
19:28:00,456
19:29:00,432
19:30:00,459
19:31:00,448
19:32:00,408
19:33:00,429
19:34:00,356
19:35:00,356
19:36:00,399
19:37:00,397
19:38:00,385
19:39:00,378
19:40:00,416
19:41:00,397
19:42:00,407
19:43:00,399
19:44:00,323
19:45:00,334
19:46:00,386
19:47:00,356
19:48:00,323
19:49:00,340
19:50:00,356
19:51:00,389
19:52:00,386
19:53:00,384
19:54:00,377
19:55:00,338
19:56:00,335
19:57:00,383
19:58:00,766
19:59:00,882
20:00:00,1002
20:01:00,1280
20:02:00,1284
20:03:00,1351
20:04:00,1088
20:05:00,1008
20:06:00,918
20:07:00,914
20:08:00,915
20:09:00,825
20:10:00,768
20:11:00,816
20:12:00,782
20:13:00,730
20:14:00,747
20:16:00,686
20:17:00,689
20:18:00,686
20:19:00,570
20:21:00,513
20:22:00,495
20:23:00,540
20:24:00,517
20:25:00,576
20:26:00,567
20:27:00,528
20:28:00,576
20:29:00,510
20:30:00,462
20:31:00,452
20:32:00,457
20:33:00,412
20:34:00,397
20:35:00,358
20:36:00,433
20:37:00,396
20:38:00,387
20:39:00,356
20:40:00,411
20:41:00,369
20:42:00,405
20:43:00,414
20:44:00,400
20:45:00,353
20:46:00,340
20:47:00,354
20:48:00,383
20:49:00,411
20:50:00,285
20:51:00,386
20:52:00,322
20:53:00,312
20:54:00,302
20:55:00,310
20:56:00,274
20:57:00,277
20:58:00,281
20:59:00,321
21:00:00,299
21:01:00,291
21:02:00,343
21:03:00,346
21:04:00,306
21:05:00,269
21:06:00,200
21:07:00,220
21:08:00,257
21:09:00,337
21:10:00,328
21:11:00,301
21:12:00,240
21:13:00,258
21:14:00,249
21:15:00,253
21:16:00,226
21:17:00,253
21:18:00,266
21:19:00,239
21:20:00,223
21:21:00,215
21:22:00,222
21:23:00,230
21:24:00,196
21:25:00,216
21:26:00,196
21:27:00,225
21:28:00,221
21:29:00,219
21:30:00,205
